date,open,high,low,close,volume,symbol,ret_1d,cum_ret,vol_ann,phase,year,month
2021-06-29 07:00:00,1.52,1.54,1.52,1.53,203545700,VN30,0.006578947368421018,71.91011235955057,20.3025645004869,2_COVID_Recovery,2021,6
2021-06-30 07:00:00,1.53,1.54,1.53,1.53,192676300,VN30,0.0,71.91011235955057,20.3025645004869,2_COVID_Recovery,2021,6
2021-07-01 07:00:00,1.53,1.55,1.53,1.55,253521100,VN30,0.013071895424836555,74.15730337078652,20.269177262551345,2_COVID_Recovery,2021,7
2021-07-02 07:00:00,1.55,1.56,1.55,1.55,242776200,VN30,0.0,74.15730337078652,20.191308328500355,2_COVID_Recovery,2021,7
2021-07-05 07:00:00,1.56,1.56,1.53,1.56,309397900,VN30,0.006451612903225712,75.2808988764045,18.617026464688795,2_COVID_Recovery,2021,7
2021-07-06 07:00:00,1.56,1.57,1.49,1.49,306239683,VN30,-0.044871794871794934,67.41573033707864,22.965976784618704,2_COVID_Recovery,2021,7
2021-07-07 07:00:00,1.5,1.54,1.47,1.54,306583400,VN30,0.033557046979865834,73.03370786516854,25.28244916689709,2_COVID_Recovery,2021,7
2021-07-08 07:00:00,1.53,1.54,1.51,1.52,218880200,VN30,-0.012987012987012991,70.78651685393258,25.68357877743589,2_COVID_Recovery,2021,7
2021-07-09 07:00:00,1.51,1.53,1.48,1.49,287668400,VN30,-0.019736842105263164,67.41573033707864,25.034505820345878,2_COVID_Recovery,2021,7
2021-07-12 07:00:00,1.49,1.5,1.41,1.44,412553600,VN30,-0.033557046979865834,61.79775280898876,27.579429190348364,2_COVID_Recovery,2021,7
2021-07-13 07:00:00,1.45,1.46,1.42,1.44,174503600,VN30,0.0,61.79775280898876,27.52790032565545,2_COVID_Recovery,2021,7
2021-07-14 07:00:00,1.44,1.45,1.4,1.41,215228900,VN30,-0.02083333333333337,58.42696629213482,28.07172999596833,2_COVID_Recovery,2021,7
2021-07-15 07:00:00,1.4,1.44,1.4,1.43,189776500,VN30,0.014184397163120588,60.67415730337078,28.57273193813018,2_COVID_Recovery,2021,7
2021-07-16 07:00:00,1.44,1.45,1.43,1.44,152452100,VN30,0.006993006993007089,61.79775280898876,28.215795312960857,2_COVID_Recovery,2021,7
2021-07-19 07:00:00,1.4,1.41,1.37,1.37,268708600,VN30,-0.04861111111111105,53.93258426966294,32.83559578437006,2_COVID_Recovery,2021,7
2021-07-20 07:00:00,1.38,1.41,1.36,1.41,221511500,VN30,0.029197080291970767,58.42696629213482,34.69237408297625,2_COVID_Recovery,2021,7
2021-07-21 07:00:00,1.42,1.42,1.4,1.41,149343500,VN30,0.0,58.42696629213482,34.69237408297625,2_COVID_Recovery,2021,7
2021-07-22 07:00:00,1.4,1.43,1.4,1.43,162697100,VN30,0.014184397163120588,60.67415730337078,35.19113071026212,2_COVID_Recovery,2021,7
2021-07-23 07:00:00,1.42,1.43,1.4,1.4,235469400,VN30,-0.020979020979021046,57.30337078651684,35.67052456872167,2_COVID_Recovery,2021,7
2021-07-26 07:00:00,1.4,1.41,1.38,1.4,152848200,VN30,0.0,57.30337078651684,35.16114632195113,2_COVID_Recovery,2021,7
2021-07-27 07:00:00,1.42,1.42,1.41,1.41,190307000,VN30,0.0071428571428571175,58.42696629213482,35.18393045976062,2_COVID_Recovery,2021,7
2021-07-28 07:00:00,1.41,1.42,1.4,1.41,120700100,VN30,0.0,58.42696629213482,35.18393045976062,2_COVID_Recovery,2021,7
2021-07-29 07:00:00,1.42,1.43,1.41,1.43,166489800,VN30,0.014184397163120588,60.67415730337078,35.25699383732477,2_COVID_Recovery,2021,7
2021-07-30 07:00:00,1.43,1.45,1.43,1.45,224343000,VN30,0.013986013986013957,62.92134831460674,35.801411877760586,2_COVID_Recovery,2021,7
2021-08-02 07:00:00,1.44,1.46,1.44,1.45,198500500,VN30,0.0,62.92134831460674,35.64639258220194,2_COVID_Recovery,2021,8
2021-08-03 07:00:00,1.45,1.47,1.45,1.47,225709900,VN30,0.01379310344827589,65.1685393258427,32.543025807058754,2_COVID_Recovery,2021,8
2021-08-04 07:00:00,1.48,1.48,1.47,1.47,218545200,VN30,0.0,65.1685393258427,29.966773360816656,2_COVID_Recovery,2021,8
2021-08-05 07:00:00,1.47,1.49,1.47,1.49,193618800,VN30,0.013605442176870763,67.41573033707864,30.1774587903942,2_COVID_Recovery,2021,8
2021-08-06 07:00:00,1.49,1.49,1.48,1.48,211700400,VN30,-0.006711409395973145,66.29213483146069,29.439830543396106,2_COVID_Recovery,2021,8
2021-08-09 07:00:00,1.47,1.5,1.47,1.5,206115700,VN30,0.013513513513513598,68.53932584269661,27.000253628870784,2_COVID_Recovery,2021,8
2021-08-10 07:00:00,1.51,1.51,1.49,1.49,185390800,VN30,-0.00666666666666671,67.41573033707864,27.174863681386984,2_COVID_Recovery,2021,8
2021-08-11 07:00:00,1.5,1.51,1.49,1.49,245343900,VN30,0.0,67.41573033707864,25.84202473050598,2_COVID_Recovery,2021,8
2021-08-12 07:00:00,1.49,1.49,1.48,1.48,184219700,VN30,-0.006711409395973145,66.29213483146069,25.694884287611757,2_COVID_Recovery,2021,8
2021-08-13 07:00:00,1.48,1.48,1.46,1.48,207219000,VN30,0.0,66.29213483146069,25.628912099541896,2_COVID_Recovery,2021,8
2021-08-16 07:00:00,1.49,1.5,1.49,1.5,258600300,VN30,0.013513513513513598,68.53932584269661,17.815568352560508,2_COVID_Recovery,2021,8
2021-08-17 07:00:00,1.51,1.51,1.49,1.49,217175800,VN30,-0.00666666666666671,67.41573033707864,15.667840045096385,2_COVID_Recovery,2021,8
2021-08-18 07:00:00,1.49,1.5,1.48,1.49,192677500,VN30,0.0,67.41573033707864,15.667840045096385,2_COVID_Recovery,2021,8
2021-08-19 07:00:00,1.49,1.51,1.48,1.51,206497700,VN30,0.01342281879194629,69.6629213483146,15.596676908387469,2_COVID_Recovery,2021,8
2021-08-20 07:00:00,1.5,1.5,1.44,1.45,348767300,VN30,-0.039735099337748325,62.92134831460674,20.143161176129986,2_COVID_Recovery,2021,8
2021-08-23 07:00:00,1.44,1.45,1.41,1.41,250637200,VN30,-0.02758620689655178,58.42696629213482,22.694707958269955,2_COVID_Recovery,2021,8
2021-08-24 07:00:00,1.42,1.42,1.41,1.42,203685300,VN30,0.007092198581560183,59.5505617977528,22.692734776310484,2_COVID_Recovery,2021,8
2021-08-25 07:00:00,1.42,1.43,1.41,1.43,153263700,VN30,0.007042253521126751,60.67415730337078,22.811514989751373,2_COVID_Recovery,2021,8
2021-08-26 07:00:00,1.43,1.43,1.41,1.41,152194200,VN30,-0.013986013986013957,58.42696629213482,22.811570342262048,2_COVID_Recovery,2021,8
2021-08-27 07:00:00,1.4,1.42,1.39,1.42,202511100,VN30,0.007092198581560183,59.5505617977528,22.353391663226486,2_COVID_Recovery,2021,8
2021-08-30 07:00:00,1.43,1.43,1.42,1.43,154142100,VN30,0.007042253521126751,60.67415730337078,22.532120323145126,2_COVID_Recovery,2021,8
2021-08-31 07:00:00,1.44,1.44,1.43,1.43,152484200,VN30,0.0,60.67415730337078,21.886439568821196,2_COVID_Recovery,2021,8
2021-09-01 07:00:00,1.43,1.43,1.42,1.43,176638100,VN30,0.0,60.67415730337078,21.886439568821196,2_COVID_Recovery,2021,9
2021-09-06 07:00:00,1.43,1.44,1.43,1.44,208734600,VN30,0.006993006993007089,61.79775280898876,21.410364090170827,2_COVID_Recovery,2021,9
2021-09-07 07:00:00,1.45,1.45,1.44,1.44,205271300,VN30,0.0,61.79775280898876,21.33097815412221,2_COVID_Recovery,2021,9
2021-09-08 07:00:00,1.45,1.45,1.43,1.43,152206200,VN30,-0.00694444444444442,60.67415730337078,20.67495192386706,2_COVID_Recovery,2021,9
2021-09-09 07:00:00,1.43,1.45,1.43,1.45,166188800,VN30,0.013986013986013957,62.92134831460674,21.384606914010906,2_COVID_Recovery,2021,9
2021-09-10 07:00:00,1.45,1.45,1.45,1.45,139146600,VN30,0.0,62.92134831460674,21.384606914010906,2_COVID_Recovery,2021,9
2021-09-13 07:00:00,1.45,1.45,1.44,1.44,162870500,VN30,-0.006896551724137945,61.79775280898876,21.390952652122376,2_COVID_Recovery,2021,9
2021-09-14 07:00:00,1.44,1.45,1.44,1.44,148168200,VN30,0.0,61.79775280898876,21.390952652122376,2_COVID_Recovery,2021,9
2021-09-15 07:00:00,1.43,1.45,1.43,1.44,130108600,VN30,0.0,61.79775280898876,20.67722090779292,2_COVID_Recovery,2021,9
2021-09-16 07:00:00,1.45,1.45,1.44,1.45,134634300,VN30,0.00694444444444442,62.92134831460674,20.82995222874939,2_COVID_Recovery,2021,9
2021-09-17 07:00:00,1.45,1.46,1.45,1.46,188921000,VN30,0.006896551724137945,64.04494382022472,21.02891561858483,2_COVID_Recovery,2021,9
2021-09-20 07:00:00,1.47,1.47,1.45,1.46,180834700,VN30,0.0,64.04494382022472,20.342224830910894,2_COVID_Recovery,2021,9
2021-09-21 07:00:00,1.44,1.46,1.43,1.45,167219900,VN30,-0.006849315068493178,62.92134831460674,14.745528603929191,2_COVID_Recovery,2021,9
2021-09-22 07:00:00,1.45,1.45,1.44,1.45,122875100,VN30,0.0,62.92134831460674,10.542730043545168,2_COVID_Recovery,2021,9
2021-09-23 07:00:00,1.46,1.47,1.45,1.46,138284900,VN30,0.006896551724137945,64.04494382022472,10.52899032352595,2_COVID_Recovery,2021,9
2021-09-24 07:00:00,1.46,1.46,1.46,1.46,141119100,VN30,0.0,64.04494382022472,10.32417778894959,2_COVID_Recovery,2021,9
2021-09-27 07:00:00,1.46,1.46,1.44,1.44,148690000,VN30,-0.013698630136986356,61.79775280898876,10.26899005638028,2_COVID_Recovery,2021,9
2021-09-28 07:00:00,1.43,1.45,1.43,1.45,141163200,VN30,0.00694444444444442,62.92134831460674,10.25763114745764,2_COVID_Recovery,2021,9
2021-09-29 07:00:00,1.45,1.45,1.44,1.45,169808300,VN30,0.0,62.92134831460674,10.015152723806898,2_COVID_Recovery,2021,9
2021-09-30 07:00:00,1.45,1.46,1.45,1.45,118787000,VN30,0.0,62.92134831460674,10.015152723806898,2_COVID_Recovery,2021,9
2021-10-01 07:00:00,1.45,1.45,1.44,1.44,188812300,VN30,-0.006896551724137945,61.79775280898876,10.373119921939303,2_COVID_Recovery,2021,10
2021-10-04 07:00:00,1.44,1.45,1.43,1.44,220195000,VN30,0.0,61.79775280898876,10.073501093107689,2_COVID_Recovery,2021,10
2021-10-05 07:00:00,1.45,1.46,1.44,1.46,152940400,VN30,0.01388888888888884,64.04494382022472,11.212070141856103,2_COVID_Recovery,2021,10
2021-10-06 07:00:00,1.46,1.46,1.45,1.46,157608000,VN30,0.0,64.04494382022472,10.848042996164857,2_COVID_Recovery,2021,10
2021-10-07 07:00:00,1.47,1.47,1.46,1.46,142851700,VN30,0.0,64.04494382022472,9.714652823755362,2_COVID_Recovery,2021,10
2021-10-08 07:00:00,1.47,1.48,1.46,1.48,137767900,VN30,0.013698630136986356,66.29213483146069,10.803014539195168,2_COVID_Recovery,2021,10
2021-10-11 07:00:00,1.48,1.51,1.48,1.51,211043700,VN30,0.020270270270270396,69.6629213483146,12.347379239840786,2_COVID_Recovery,2021,10
2021-10-12 07:00:00,1.51,1.52,1.5,1.51,162655700,VN30,0.0,69.6629213483146,12.347379239840786,2_COVID_Recovery,2021,10
2021-10-13 07:00:00,1.51,1.52,1.5,1.51,137277800,VN30,0.0,69.6629213483146,12.347379239840786,2_COVID_Recovery,2021,10
2021-10-14 07:00:00,1.5,1.51,1.5,1.5,159952700,VN30,-0.0066225165562914245,68.53932584269661,12.621892548751987,2_COVID_Recovery,2021,10
2021-10-15 07:00:00,1.51,1.51,1.5,1.5,151731800,VN30,0.0,68.53932584269661,12.483861003850059,2_COVID_Recovery,2021,10
2021-10-18 07:00:00,1.51,1.52,1.51,1.51,167733700,VN30,0.006666666666666599,69.6629213483146,12.6096611849409,2_COVID_Recovery,2021,10
2021-10-19 07:00:00,1.51,1.51,1.5,1.51,142509300,VN30,0.0,69.6629213483146,12.221067652254245,2_COVID_Recovery,2021,10
2021-10-20 07:00:00,1.51,1.52,1.49,1.51,182022000,VN30,0.0,69.6629213483146,12.221067652254245,2_COVID_Recovery,2021,10
2021-10-21 07:00:00,1.51,1.51,1.49,1.49,166371200,VN30,-0.013245033112582738,67.41573033707864,13.214228075445163,2_COVID_Recovery,2021,10
2021-10-22 07:00:00,1.5,1.5,1.49,1.49,127282900,VN30,0.0,67.41573033707864,13.214228075445163,2_COVID_Recovery,2021,10
2021-10-25 07:00:00,1.49,1.49,1.48,1.48,202649000,VN30,-0.006711409395973145,66.29213483146069,12.386720646053147,2_COVID_Recovery,2021,10
2021-10-26 07:00:00,1.47,1.48,1.47,1.48,143685900,VN30,0.0,66.29213483146069,12.218558757435423,2_COVID_Recovery,2021,10
2021-10-27 07:00:00,1.49,1.52,1.49,1.52,201353000,VN30,0.027027027027026973,70.78651685393258,15.290058165513104,2_COVID_Recovery,2021,10
2021-10-28 07:00:00,1.52,1.53,1.51,1.53,190779100,VN30,0.006578947368421018,71.91011235955057,15.33116058909362,2_COVID_Recovery,2021,10
2021-10-29 07:00:00,1.53,1.53,1.53,1.53,197579000,VN30,0.0,71.91011235955057,14.947290822820092,2_COVID_Recovery,2021,10
2021-11-01 07:00:00,1.53,1.53,1.51,1.52,252416300,VN30,-0.006535947712418277,70.78651685393258,15.30162669047078,2_COVID_Recovery,2021,11
2021-11-02 07:00:00,1.51,1.52,1.51,1.52,186412200,VN30,0.0,70.78651685393258,14.744835802449696,2_COVID_Recovery,2021,11
2021-11-03 07:00:00,1.53,1.54,1.52,1.53,324556200,VN30,0.006578947368421018,71.91011235955057,14.807942861208332,2_COVID_Recovery,2021,11
2021-11-04 07:00:00,1.53,1.54,1.52,1.53,173097200,VN30,0.0,71.91011235955057,14.807942861208332,2_COVID_Recovery,2021,11
2021-11-05 07:00:00,1.53,1.54,1.52,1.53,156544900,VN30,0.0,71.91011235955057,14.205970052955665,2_COVID_Recovery,2021,11
2021-11-08 07:00:00,1.54,1.54,1.53,1.54,219015500,VN30,0.006535947712418277,73.03370786516854,12.56674361170803,2_COVID_Recovery,2021,11
2021-11-09 07:00:00,1.54,1.54,1.52,1.53,210505900,VN30,-0.006493506493506551,71.91011235955057,12.844527318316503,2_COVID_Recovery,2021,11
2021-11-10 07:00:00,1.53,1.53,1.52,1.52,204461200,VN30,-0.006535947712418277,70.78651685393258,13.098049559138754,2_COVID_Recovery,2021,11
2021-11-11 07:00:00,1.52,1.53,1.5,1.51,258427300,VN30,-0.006578947368421018,69.6629213483146,13.094976802028382,2_COVID_Recovery,2021,11
2021-11-12 07:00:00,1.51,1.53,1.5,1.53,152556600,VN30,0.013245033112582849,71.91011235955057,13.867322802262189,2_COVID_Recovery,2021,11
2021-11-15 07:00:00,1.53,1.53,1.52,1.53,232161500,VN30,0.0,71.91011235955057,13.708705606050492,2_COVID_Recovery,2021,11
2021-11-16 07:00:00,1.53,1.53,1.51,1.52,214948000,VN30,-0.006535947712418277,70.78651685393258,13.946794745651461,2_COVID_Recovery,2021,11
2021-11-17 07:00:00,1.52,1.52,1.51,1.52,165538300,VN30,0.0,70.78651685393258,13.946794745651461,2_COVID_Recovery,2021,11
2021-11-18 07:00:00,1.52,1.52,1.5,1.5,256828300,VN30,-0.013157894736842146,68.53932584269661,13.935545063671666,2_COVID_Recovery,2021,11
2021-11-19 07:00:00,1.51,1.52,1.49,1.5,319994900,VN30,0.0,68.53932584269661,13.935545063671666,2_COVID_Recovery,2021,11
2021-11-22 07:00:00,1.51,1.53,1.5,1.52,274789700,VN30,0.01333333333333342,70.78651685393258,14.393333567837752,2_COVID_Recovery,2021,11
2021-11-23 07:00:00,1.52,1.53,1.51,1.53,173026700,VN30,0.006578947368421018,71.91011235955057,14.499154010046734,2_COVID_Recovery,2021,11
2021-11-24 07:00:00,1.53,1.57,1.53,1.57,371792500,VN30,0.026143790849673332,76.40449438202248,14.296515633371051,2_COVID_Recovery,2021,11
2021-11-25 07:00:00,1.57,1.58,1.57,1.57,255689400,VN30,0.0,76.40449438202248,14.186468001531813,2_COVID_Recovery,2021,11
2021-11-26 07:00:00,1.58,1.59,1.56,1.57,286506800,VN30,0.0,76.40449438202248,14.186468001531813,2_COVID_Recovery,2021,11
2021-11-29 07:00:00,1.54,1.56,1.54,1.55,270835200,VN30,-0.01273885350318471,74.15730337078652,14.800158065534069,2_COVID_Recovery,2021,11
2021-11-30 07:00:00,1.57,1.57,1.53,1.54,254246000,VN30,-0.006451612903225823,73.03370786516854,15.034382954942108,2_COVID_Recovery,2021,11
2021-12-01 07:00:00,1.54,1.55,1.53,1.55,183018700,VN30,0.006493506493506551,74.15730337078652,15.029978755856419,2_COVID_Recovery,2021,12
2021-12-02 07:00:00,1.55,1.56,1.54,1.54,155692100,VN30,-0.006451612903225823,73.03370786516854,15.242338596249317,2_COVID_Recovery,2021,12
2021-12-03 07:00:00,1.55,1.55,1.5,1.5,237844400,VN30,-0.025974025974025983,68.53932584269661,17.885170660141984,2_COVID_Recovery,2021,12
2021-12-06 07:00:00,1.51,1.52,1.46,1.48,264304900,VN30,-0.013333333333333308,66.29213483146069,18.1734955479549,2_COVID_Recovery,2021,12
2021-12-07 07:00:00,1.49,1.51,1.49,1.51,167560600,VN30,0.020270270270270396,69.6629213483146,19.69976178367745,2_COVID_Recovery,2021,12
2021-12-08 07:00:00,1.52,1.52,1.51,1.52,176054000,VN30,0.0066225165562914245,70.78651685393258,19.726231702007897,2_COVID_Recovery,2021,12
2021-12-09 07:00:00,1.51,1.53,1.51,1.53,141320100,VN30,0.006578947368421018,71.91011235955057,19.690616958423202,2_COVID_Recovery,2021,12
2021-12-10 07:00:00,1.53,1.53,1.52,1.52,172565800,VN30,-0.006535947712418277,70.78651685393258,19.270707967908763,2_COVID_Recovery,2021,12
2021-12-13 07:00:00,1.52,1.53,1.52,1.52,166213200,VN30,0.0,70.78651685393258,19.270707967908763,2_COVID_Recovery,2021,12
2021-12-14 07:00:00,1.52,1.53,1.51,1.52,170665700,VN30,0.0,70.78651685393258,19.127419653439134,2_COVID_Recovery,2021,12
2021-12-15 07:00:00,1.52,1.53,1.51,1.52,150689400,VN30,0.0,70.78651685393258,19.127419653439134,2_COVID_Recovery,2021,12
2021-12-16 07:00:00,1.53,1.53,1.5,1.51,187576000,VN30,-0.006578947368421018,69.6629213483146,18.66089518239253,2_COVID_Recovery,2021,12
2021-12-17 07:00:00,1.51,1.52,1.51,1.51,220350000,VN30,0.0,69.6629213483146,18.66089518239253,2_COVID_Recovery,2021,12
2021-12-20 07:00:00,1.52,1.52,1.51,1.51,180132400,VN30,0.0,69.6629213483146,18.024379132394934,2_COVID_Recovery,2021,12
2021-12-21 07:00:00,1.51,1.52,1.51,1.51,175784000,VN30,0.0,69.6629213483146,17.843246644447948,2_COVID_Recovery,2021,12
2021-12-22 07:00:00,1.51,1.52,1.5,1.5,220183200,VN30,-0.0066225165562914245,68.53932584269661,14.873786276341983,2_COVID_Recovery,2021,12
2021-12-23 07:00:00,1.5,1.51,1.47,1.48,241493800,VN30,-0.013333333333333308,66.29213483146069,15.353203398898707,2_COVID_Recovery,2021,12
2021-12-24 07:00:00,1.48,1.51,1.48,1.51,197961200,VN30,0.020270270270270396,69.6629213483146,17.40977208251868,2_COVID_Recovery,2021,12
2021-12-27 07:00:00,1.52,1.52,1.5,1.51,134565900,VN30,0.0,69.6629213483146,16.937672925212276,2_COVID_Recovery,2021,12
2021-12-28 07:00:00,1.52,1.52,1.51,1.52,189418700,VN30,0.0066225165562914245,70.78651685393258,17.040851353715574,2_COVID_Recovery,2021,12
2021-12-29 07:00:00,1.53,1.53,1.52,1.52,154782700,VN30,0.0,70.78651685393258,16.837085315895315,2_COVID_Recovery,2021,12
2021-12-30 07:00:00,1.52,1.53,1.52,1.52,145697200,VN30,0.0,70.78651685393258,16.711400073715847,2_COVID_Recovery,2021,12
2021-12-31 07:00:00,1.52,1.54,1.52,1.54,183408500,VN30,0.013157894736842035,73.03370786516854,14.451081087660993,2_COVID_Recovery,2021,12
2022-01-04 07:00:00,1.54,1.56,1.54,1.56,207489800,VN30,0.012987012987013102,75.2808988764045,13.912724746414048,3_TPDN_Crisis,2022,1
2022-01-05 07:00:00,1.56,1.56,1.55,1.55,222221200,VN30,-0.0064102564102563875,74.15730337078652,12.597908561142201,3_TPDN_Crisis,2022,1
2022-01-06 07:00:00,1.54,1.55,1.54,1.54,231961100,VN30,-0.006451612903225823,73.03370786516854,12.724675600964893,3_TPDN_Crisis,2022,1
2022-01-07 07:00:00,1.55,1.55,1.53,1.53,200626600,VN30,-0.006493506493506551,71.91011235955057,12.76747939717597,3_TPDN_Crisis,2022,1
2022-01-10 07:00:00,1.53,1.54,1.51,1.51,200034100,VN30,-0.013071895424836666,69.6629213483146,13.408048518253546,3_TPDN_Crisis,2022,1
2022-01-11 07:00:00,1.52,1.52,1.5,1.5,187023400,VN30,-0.0066225165562914245,68.53932584269661,13.593434747727681,3_TPDN_Crisis,2022,1
2022-01-12 07:00:00,1.5,1.53,1.48,1.53,282093000,VN30,0.020000000000000018,71.91011235955057,15.443759129026565,3_TPDN_Crisis,2022,1
2022-01-13 07:00:00,1.53,1.55,1.52,1.53,308816900,VN30,0.0,71.91011235955057,15.443759129026565,3_TPDN_Crisis,2022,1
2022-01-14 07:00:00,1.52,1.53,1.51,1.52,135949400,VN30,-0.006535947712418277,70.78651685393258,15.441199353117577,3_TPDN_Crisis,2022,1
2022-01-17 07:00:00,1.52,1.53,1.48,1.48,290137800,VN30,-0.02631578947368418,66.29213483146069,18.11917839476941,3_TPDN_Crisis,2022,1
2022-01-18 07:00:00,1.47,1.49,1.46,1.48,214017600,VN30,0.0,66.29213483146069,18.11917839476941,3_TPDN_Crisis,2022,1
2022-01-19 07:00:00,1.48,1.49,1.48,1.48,142261000,VN30,0.0,66.29213483146069,18.11917839476941,3_TPDN_Crisis,2022,1
2022-01-20 07:00:00,1.48,1.5,1.47,1.49,163721300,VN30,0.006756756756756799,67.41573033707864,18.185030388769285,3_TPDN_Crisis,2022,1
2022-01-21 07:00:00,1.5,1.51,1.49,1.5,218982600,VN30,0.006711409395973256,68.53932584269661,17.659908374737505,3_TPDN_Crisis,2022,1
2022-01-24 07:00:00,1.5,1.5,1.47,1.47,243478300,VN30,-0.020000000000000018,65.1685393258427,17.53495823050986,3_TPDN_Crisis,2022,1
2022-01-25 07:00:00,1.47,1.52,1.47,1.52,191549000,VN30,0.03401360544217691,70.78651685393258,21.559823097238823,3_TPDN_Crisis,2022,1
2022-01-26 07:00:00,1.52,1.53,1.52,1.53,236863500,VN30,0.006578947368421018,71.91011235955057,21.55816542706683,3_TPDN_Crisis,2022,1
2022-01-27 07:00:00,1.52,1.53,1.51,1.52,121639400,VN30,-0.006535947712418277,70.78651685393258,21.699237359089928,3_TPDN_Crisis,2022,1
2022-01-28 07:00:00,1.52,1.54,1.52,1.53,194567300,VN30,0.006578947368421018,71.91011235955057,21.82100405958196,3_TPDN_Crisis,2022,1
2022-02-07 07:00:00,1.55,1.56,1.54,1.54,182867100,VN30,0.006535947712418277,73.03370786516854,21.431328397767576,3_TPDN_Crisis,2022,2
2022-02-08 07:00:00,1.54,1.56,1.54,1.55,218959100,VN30,0.006493506493506551,74.15730337078652,21.033147867241357,3_TPDN_Crisis,2022,2
2022-02-09 07:00:00,1.55,1.57,1.55,1.55,230550700,VN30,0.0,74.15730337078652,20.90636743466454,3_TPDN_Crisis,2022,2
2022-02-10 07:00:00,1.55,1.56,1.54,1.55,225002900,VN30,0.0,74.15730337078652,20.76388957155575,3_TPDN_Crisis,2022,2
2022-02-11 07:00:00,1.54,1.55,1.54,1.55,167675800,VN30,0.0,74.15730337078652,20.60509506171418,3_TPDN_Crisis,2022,2
2022-02-14 07:00:00,1.53,1.54,1.51,1.51,254064100,VN30,-0.02580645161290329,69.6629213483146,22.172594709788143,3_TPDN_Crisis,2022,2
2022-02-15 07:00:00,1.51,1.53,1.51,1.53,180952200,VN30,0.013245033112582849,71.91011235955057,22.493753876984982,3_TPDN_Crisis,2022,2
2022-02-16 07:00:00,1.53,1.53,1.52,1.52,122057100,VN30,-0.006535947712418277,70.78651685393258,21.483874638530434,3_TPDN_Crisis,2022,2
2022-02-17 07:00:00,1.52,1.54,1.52,1.54,146568200,VN30,0.013157894736842035,73.03370786516854,22.00481145509359,3_TPDN_Crisis,2022,2
2022-02-18 07:00:00,1.53,1.53,1.52,1.53,155104600,VN30,-0.006493506493506551,71.91011235955057,22.00303788352118,3_TPDN_Crisis,2022,2
2022-02-21 07:00:00,1.53,1.54,1.52,1.53,163183400,VN30,0.0,71.91011235955057,19.615418247485483,3_TPDN_Crisis,2022,2
2022-02-22 07:00:00,1.53,1.53,1.51,1.53,223625500,VN30,0.0,71.91011235955057,19.615418247485483,3_TPDN_Crisis,2022,2
2022-02-23 07:00:00,1.54,1.55,1.53,1.54,158142200,VN30,0.006535947712418277,73.03370786516854,19.67585097960407,3_TPDN_Crisis,2022,2
2022-02-24 07:00:00,1.54,1.54,1.5,1.52,275311400,VN30,-0.012987012987012991,70.78651685393258,20.289582273184475,3_TPDN_Crisis,2022,2
2022-02-25 07:00:00,1.53,1.54,1.53,1.53,198105100,VN30,0.006578947368421018,71.91011235955057,20.28475531172086,3_TPDN_Crisis,2022,2
2022-02-28 07:00:00,1.53,1.53,1.51,1.52,193571200,VN30,-0.006535947712418277,70.78651685393258,18.949088683818246,3_TPDN_Crisis,2022,2
2022-03-01 07:00:00,1.52,1.52,1.52,1.52,187030700,VN30,0.0,70.78651685393258,14.617145483002878,3_TPDN_Crisis,2022,3
2022-03-02 07:00:00,1.52,1.52,1.5,1.5,291452900,VN30,-0.013157894736842146,68.53932584269661,15.116602965081857,3_TPDN_Crisis,2022,3
2022-03-03 07:00:00,1.51,1.52,1.5,1.52,244078000,VN30,0.01333333333333342,70.78651685393258,15.773218152624885,3_TPDN_Crisis,2022,3
2022-03-04 07:00:00,1.53,1.53,1.52,1.53,220071600,VN30,0.006578947368421018,71.91011235955057,15.773218152624885,3_TPDN_Crisis,2022,3
2022-03-07 07:00:00,1.51,1.52,1.51,1.51,222534800,VN30,-0.013071895424836666,69.6629213483146,16.23229745896299,3_TPDN_Crisis,2022,3
2022-03-08 07:00:00,1.5,1.51,1.49,1.49,222308000,VN30,-0.013245033112582738,67.41573033707864,16.543654761863934,3_TPDN_Crisis,2022,3
2022-03-09 07:00:00,1.49,1.5,1.49,1.49,190158600,VN30,0.0,67.41573033707864,16.543654761863934,3_TPDN_Crisis,2022,3
2022-03-10 07:00:00,1.49,1.51,1.49,1.49,148748300,VN30,0.0,67.41573033707864,16.543654761863934,3_TPDN_Crisis,2022,3
2022-03-11 07:00:00,1.49,1.49,1.47,1.48,178186800,VN30,-0.006711409395973145,66.29213483146069,16.611726507412474,3_TPDN_Crisis,2022,3
2022-03-14 07:00:00,1.47,1.47,1.45,1.46,177210100,VN30,-0.013513513513513487,64.04494382022472,14.771407816285432,3_TPDN_Crisis,2022,3
2022-03-15 07:00:00,1.46,1.47,1.46,1.47,136415100,VN30,0.006849315068493178,65.1685393258427,14.07456910792807,3_TPDN_Crisis,2022,3
2022-03-16 07:00:00,1.48,1.48,1.47,1.47,106836400,VN30,0.0,65.1685393258427,13.983706590938802,3_TPDN_Crisis,2022,3
2022-03-17 07:00:00,1.48,1.48,1.47,1.47,109378100,VN30,0.0,65.1685393258427,12.873613153248439,3_TPDN_Crisis,2022,3
2022-03-18 07:00:00,1.47,1.48,1.47,1.48,148418800,VN30,0.006802721088435382,66.29213483146069,13.16004005741987,3_TPDN_Crisis,2022,3
